Desiree Farley,m,42,247,147,2235
Louis Cook,m,105,51,20,2365
Abigail Hawkins,m,39,190,84,1824
John White,f,29,243,132,1913
Cassandra Williams,m,86,71,14,1925
Barbara Mclean,m,60,237,139,1364
Roy Castillo,m,43,82,19,2860
Annette Holmes,m,18,207,110,1434
Steven Martin,f,20,116,39,2044
Helen Smith,m,86,118,32,2016
Christopher Holmes,f,103,169,79,1804
Victor Kemp,f,7,241,140,2187
John Morris,f,55,115,41,2024
Kim Wood,m,76,130,46,1580
Brian Riley,m,21,41,17,2781
Francis Andrews,m,107,209,101,1996
Todd King,f,110,218,112,2864
Anna Lynch,m,98,122,46,2447
Travis Anderson,f,35,208,107,2415
Jeffrey Rodriguez,f,62,157,64,1587
Mark Miller,f,99,101,28,2630
Robin Hubbard,f,41,97,23,2859
Rodney Caldwell,m,43,103,37,1207
Lisa Richard,m,35,170,67,1230
David Browning,m,54,231,125,2313
Debbie Martinez,m,20,49,13,2030
Scott Rodriguez,m,88,98,35,2486
Richard Torres Jr.,m,17,198,95,2683
Tonya Sanders,m,61,187,89,2649
Benjamin Compton,m,32,68,17,1078
Stephanie Lopez,m,10,243,133,1875
Richard Stewart,m,61,196,89,2010
Anita Brown,f,45,160,58,2458
Carol Payne,f,57,141,54,2432
Lance Clarke,m,54,148,59,2799
Jamie Martin,f,30,148,55,1480
Lisa Atkinson,m,40,154,55,1563
Linda Prince,f,97,53,19,1483
Amy Wright,f,49,117,37,2626
William Walker,m,59,175,76,1059
Joel Martin,f,17,145,52,1791
Mr. Andrew Brown,f,16,57,14,2472
Amanda Riley,f,65,142,58,1908
Ashley Guerrero,f,52,175,79,1923
Brenda Burton,m,74,218,109,1287
Lawrence Miller,m,93,185,85,2897
Heather Ruiz,f,61,120,39,1998
Michael Valenzuela,f,44,182,82,2350
Debbie Lewis,m,11,64,14,2502
Mr. Jose Cunningham DVM,f,5,148,53,1996
Mrs. Dawn Cabrera,m,99,148,60,2084
Scott Briggs,f,36,206,100,1644
John Ross,f,75,217,108,1650
Christopher Terrell Jr.,m,84,61,18,1214
Melissa Arnold,f,96,186,92,1838
John Fernandez,m,42,186,92,2009
Roger Meza,f,49,212,112,2532
Marcus Cherry,f,44,143,51,2261
Tracy Alvarez,m,107,82,16,2901
Michael Watkins,m,24,92,23,1076
Gary Brewer,f,42,227,118,2970
Matthew Munoz,m,21,50,13,2572
Mikayla Walls,f,21,228,117,1508
Madeline Cunningham,f,75,239,129,2194
Wendy Dunn,f,23,68,19,1933
Brian Gray,m,19,203,103,2758
Carlos Lewis,m,58,198,96,2544
Steven Martinez,m,73,183,87,2925
Erika Lucas,m,33,121,35,2505
Cameron Baxter,f,7,158,56,2653
Sheila Williams,f,19,74,22,2729
Ashley Bernard,m,52,104,31,2693
Brittany Parker,f,77,153,60,2753
Stephen Jackson,f,3,48,14,1329
Patrick Wagner,m,13,146,57,2917
Adam Fischer,f,58,196,87,1834
Christine Dickerson,f,38,57,22,1985
Victor Brown,m,32,182,87,1563
Michael Simmons,m,30,59,9,2908
John Daniels,m,83,152,56,2365
Laura Costa,m,6,98,21,1237
Tamara Gomez,f,108,178,80,2456
Richard Harris,m,45,114,41,2267
Anthony Rodriguez,m,1,85,17,1217
Dr. Aaron Reeves,m,25,82,30,1295
Bethany Moore,m,67,147,63,1274
Ryan Young,f,110,219,114,1011
John Irwin,f,46,232,125,1332
Katherine Hughes,m,25,149,54,2179
Eileen Reese,f,67,73,18,1983
Christopher Smith,m,21,200,99,1229
Heather Harris,f,40,239,129,1719
Michelle Andersen,m,42,132,46,1796
Matthew Andrews,m,71,241,142,2706
Kelly Buck,f,24,51,5,2902
Patricia Harrison,m,99,78,19,1652
Rebecca Carroll,m,52,76,13,1270
Diane Wilson,m,75,115,36,2355
Denise Friedman,f,28,185,82,2751
Gregory Hamilton,m,84,232,128,1864
Robert Keller,m,97,195,94,1097
April Harrison,f,109,227,128,2011
Jessica Barron,f,78,60,21,2148
Theodore Wolf,m,80,139,48,1445
Christopher Young,f,97,173,80,1436
Stephanie Jones,f,13,226,124,2971
Gregory Walker,f,20,196,91,1402
Carlos Scott,m,59,162,70,1738
Ashley Pratt,m,56,196,92,2875
Danielle Rodriguez,m,1,233,130,1821
William Hall,m,104,100,32,2336
Richard Sullivan,m,98,241,139,1928
David Romero MD,f,37,93,24,2289
Linda Leach,f,33,124,45,1498
David Spears,m,79,206,98,1896
Brandon Fields,m,40,176,69,1516
Brittney Burton,m,103,236,127,1515
Christopher Sharp,f,22,238,136,2919
Terry Diaz,m,92,129,43,2985
Anthony Hunter II,m,85,225,118,2224
Ryan Cooke,m,97,98,23,1738
Kayla Cruz,m,39,237,139,2408
Tara Page,f,16,244,137,1978
Charles Myers,m,14,182,77,1350
Elizabeth Reyes,f,97,179,75,1664
Brian Lane Jr.,m,26,140,47,2494
Dan Osborne PhD,f,33,100,24,2103
Eric Jones,m,45,147,61,2873
Diana Simmons,f,100,155,56,2974
Kimberly Hill,f,51,210,113,2510
Rachel Sosa,f,42,191,82,2269
John Jordan,f,62,219,121,2018
Joseph Reyes,f,23,41,7,1037
Christopher Brewer,f,1,104,38,2802
Scott Aguilar,f,10,132,51,1250
Jacqueline Anderson,m,87,84,22,1764
David Curry,m,34,201,104,1951
Philip Reyes,f,101,120,41,2168
Andrea Anderson,m,20,210,105,2888
Jordan Long,m,86,94,30,2040
Cynthia Byrd,m,40,210,101,2797
Kristin Garcia,m,56,125,36,2101
Mrs. Sherry Ballard MD,f,62,216,109,2358
Tyrone Grimes DDS,m,7,103,24,2263
Allen Lozano,f,71,119,40,1521
Steven Nelson,m,26,201,105,1716
Shawn Humphrey,m,30,99,36,1846
Lydia Scott,m,96,44,11,1374
Danny Larson,f,25,183,86,2630
Robert Harris,m,102,42,16,1999
Chad Garcia,m,44,74,20,1671
Kerri Lawrence,m,108,170,65,2191
Jennifer Rosario,m,53,165,67,1842
Joanna Cox,m,23,99,34,2042
Darren Ochoa,m,57,231,124,2075
Michael Kaiser,f,89,61,18,1713
Paul Turner,f,24,74,22,2119
Michael Vance,f,89,152,53,1864
Virginia Hudson,f,56,59,17,2871
Nancy Freeman,m,42,122,38,1794
George Thomas,f,45,179,86,1059
Robert Rivers,f,13,154,58,2323
Stephanie Guerra,f,14,200,90,1064
Gina Martinez,f,38,46,7,2832
Tyler Norton,m,99,223,126,1334
William Montgomery,m,49,97,27,1803
Gina Doyle,m,35,210,112,2251
Rachel Roman,f,104,146,55,2075
Jessica Church,m,45,102,25,1156
Catherine Rose,f,103,191,91,2677
Robert Rose,f,15,247,137,1010
Matthew Nichols,f,77,40,5,1838
Travis Coleman,f,24,81,16,2831
Johnathan Price,f,108,237,127,2010
Paul Hall,f,80,87,18,2802
Amy Jones,f,95,96,31,2388
Debra Edwards,m,41,196,98,2303
Steven Cervantes,m,57,219,119,1644
Tony Mitchell,m,7,212,102,1039
Renee Villarreal,f,69,78,15,2909
Matthew Dean,m,59,111,31,2664
Linda Turner,m,40,59,20,2926
Megan Wilkins,m,64,91,25,1580
Matthew Roberts,f,72,67,18,1021
Michelle Johnson,f,43,53,19,1168
Larry Oliver,m,89,52,9,2086
Curtis Moore,f,19,40,4,1884
Jonathan Hubbard,f,35,85,27,1043
Joshua May,f,44,104,37,1969
Benjamin Cooke MD,m,92,237,137,1359
Dawn Jacobson,m,68,239,138,2632
Jane Richardson,f,75,196,95,1159
Joan Chavez DVM,f,85,68,15,1876
Katherine Miller,f,19,136,43,1206
Grant Osborne,f,18,203,102,2513
Alexander Meyer,m,32,72,21,1567
Andrew Payne,m,54,189,88,1075
Madeline Cabrera,f,2,134,45,1080
Melissa Smith,f,94,162,59,1934
Amanda Cantu,m,18,107,32,1730
Michael Harris,m,88,84,16,1957
Paula Jackson,m,73,149,63,2277
Todd Phillips,m,21,172,79,2150
Robert Wilson,f,29,175,74,1621
Erin Watson,f,5,108,36,2686
Mario Carpenter,m,46,185,90,1335
Maria Jones,m,0,220,116,2479
Trevor Gilbert,m,9,74,12,2679
Stephen Carter,f,89,245,145,1388
Jeremy Gallagher,f,73,176,79,1822
Amy Maxwell MD,f,3,240,131,1609
Sharon Morgan,m,22,116,31,2191
Joseph Booker,f,11,59,19,2301
Ryan Steele,m,83,236,135,1752
Patrick Johnson,f,59,163,68,1814
Stephanie Smith,m,102,233,137,1184
Samantha Wilson,m,18,221,124,2262
Andrew Chen,m,96,43,18,1093
Christina Colon,m,41,220,110,1029
Nicolas May,f,105,238,140,2663
Tracy Rasmussen,m,39,238,129,2662
Jessica Jackson,m,2,247,146,2582
Daisy Johnson,m,12,41,6,2532
Briana Boone,f,24,51,16,1395
Frank King,f,56,40,5,2674
Timothy Kelley,f,91,85,21,2858
Mary Smith,m,93,235,129,1404
Brent Byrd,f,34,78,22,2842
Nicole Garcia,f,81,53,18,2912
Phillip Henderson,f,19,160,61,1932
Bradley Stewart,f,88,58,20,2948
Mr. Robert Gray,m,55,112,38,1554
Johnny Delgado,m,81,66,14,1706
Brandy Bowman,m,49,60,21,1278
Brian Carlson,m,111,205,105,2832
Larry Harrington,m,57,49,18,2907
Gregory Craig,f,72,233,137,1999
Douglas Cole,f,9,101,30,2791
Tammy Newman,f,63,46,19,2247
Andre Lawson,m,0,226,126,1770
Ashley Hamilton,m,64,154,53,1286
Emily Spencer,m,53,126,49,1071
Melissa Lucero,m,105,115,34,2512
Carolyn Ho,m,15,221,114,1503
Brian Brown,m,80,215,104,1263
Antonio Watson,f,101,73,20,1345
Michael Haley,f,21,67,14,1309
Jerry Vasquez,m,104,73,15,1687
Kevin Maldonado,f,106,147,48,1689
Austin Flynn,f,28,229,121,1436
Michael Lewis,f,12,51,18,2107
Michelle Beck,m,104,242,144,2312
Christian Rhodes,f,85,238,138,1243
Gregory Curry,f,56,239,140,1452
Kathryn Lopez,m,98,229,127,2761
Sandra Ramos,f,24,66,16,2102
Dalton Valdez,m,36,146,61,2945
Melanie Rosales,m,21,48,13,1583
Jennifer Jones,m,35,202,94,1150
Barbara Miller,m,58,64,12,2261
Shane Stephenson,m,79,105,39,2578
Danielle Underwood,m,110,122,39,2705
Evan Francis,m,51,44,8,2066
Kathleen Sosa,m,93,154,56,1968
Jesse Bryant,m,28,83,28,1210
Jeffrey Weaver,m,88,173,73,1224
Karla Ballard,f,45,43,8,1105
Beth Arnold,f,41,57,16,1745
Jessica Rice,m,110,236,133,1265
Phyllis Long,f,84,130,38,1814
Jennifer Lucas,f,3,74,25,2597
James Patterson,m,66,42,14,2674
Summer Campbell,f,102,190,87,2003
Jeremiah Tucker,f,93,121,47,2795
Emily Nguyen,f,78,248,151,1129
Nicole Hodges,m,43,234,126,1753
Charlotte Bowen,f,101,170,76,2959
Joseph Conley,f,11,226,128,1526
Alyssa Hunt,m,22,129,41,1742
Dillon Mata,m,45,246,140,1998
Justin Stanley,m,106,244,141,2667
Joseph Thomas,f,14,82,20,2989
Patricia Brown,f,83,201,96,2172
Shannon Williams,m,10,64,17,1222
Sarah Garner,f,27,58,22,2992
David Clark,m,8,98,24,2050
David Duncan,m,31,213,107,2110
Victor Gonzalez,m,9,176,81,1689
Michelle Garcia,f,86,117,38,2106
John Hernandez,f,84,146,51,2419
Kevin Miller,m,64,132,52,2475
Aaron Rodriguez,f,12,249,150,2671
Lynn Johnson,m,37,173,71,2207
Tammy Jackson,f,51,239,143,1638
Tyler Young,f,80,226,121,1997
Matthew Smith,m,92,132,51,2871
Monica Garza,f,38,40,15,1616
Mercedes Smith,f,81,103,30,2674
Lindsay Davenport,m,111,239,142,2120
Drew Thomas,f,78,62,10,2298
Richard Barber,f,3,214,112,2786
Ms. Taylor Avila MD,f,44,50,15,2938
James Mitchell,f,47,109,41,1958
Elizabeth Estrada,m,71,185,85,1167
Crystal Maxwell,f,96,145,54,2013
Mike Dalton,f,54,132,42,2526
Nicholas Davis,m,63,218,120,2239
Megan Smith,m,82,154,55,1852
Whitney Krause,m,30,71,18,2063
John Vasquez,f,61,146,51,1286
Michael Anderson,m,28,71,21,1199
Adam Harrington,f,59,121,41,1549
William Wright,f,109,226,120,2020
Alexis Garcia,f,106,244,148,2240
Barry Gardner,m,61,217,114,1363
Jennifer Green,f,11,195,95,1851
Alex Thomas,m,80,109,36,2948
Patricia Lopez,m,108,171,66,1668
Scott Zuniga,m,103,192,97,2350
Kristopher Ramirez,m,5,147,49,1121
Chris Briggs,f,7,242,141,1308
Laura Fox,m,4,56,20,1683
Andrew Young,m,24,171,67,2179
Joseph Norris,m,26,161,70,1204
Sarah Harris,m,5,194,96,2881
Alison Jensen,f,47,82,23,1928
Lindsay Armstrong,m,6,132,52,2254
Thomas Mcmahon,m,65,186,84,2167
Brandon Mccullough,f,80,121,45,2386
David Smith,m,50,179,79,2276
Sarah Massey,m,57,137,56,2807
Justin Parker,m,5,77,20,1075
Haley Garner,f,6,210,105,2169
Timothy Rodriguez,f,0,44,17,2424
Ryan Archer,f,89,119,34,2546
Donna Mcclure,f,90,136,43,2802
Aaron Rodriguez,m,77,132,40,2795
Joshua Floyd,f,110,185,82,1101
William Price,m,23,132,48,1518
Brian Cole,f,111,238,142,1370
Kimberly Sanchez,m,70,114,40,1612
Danielle Hernandez,m,61,79,27,1793
Dylan Solis,f,78,121,46,1187
Anna King,m,39,56,15,1159
Mark Long,f,96,162,73,2564
Susan Campos,f,82,167,70,2330
Ashley Chavez,f,107,146,49,1962
Julie Garcia,m,105,210,107,1402
Phillip Carter,m,45,169,73,1794
Brandy Cabrera,m,13,191,93,1506
Lisa Lawrence,f,22,96,32,2820
Allison Dickson,f,6,115,36,1337
William Woodard,m,105,52,12,2924
Sara Taylor,m,102,213,106,1596
Jason Hudson,m,53,119,32,1184
Emily Estes,f,72,46,5,1971
Ashley Doyle,f,105,97,29,1045
Jeffery Curtis,m,5,82,30,1648
Johnathan Joseph,m,75,71,17,1655
Charles Fernandez,m,0,217,118,1745
April Sims,m,31,112,42,2543
Christopher Maynard,m,74,77,22,1070
Shannon Peterson,m,40,181,86,1442
Kimberly Price,m,5,49,10,1815
Jimmy King,m,8,164,61,1524
Brandon Hill,f,79,218,119,1552
Virginia Delgado,f,0,194,86,2320
Michael Trevino,f,84,46,18,1625
Robert Vargas,m,26,55,10,2785
Donna Santos,m,35,225,127,1011
Jacqueline Gonzalez,f,26,138,53,2560
Brooke Calderon,m,100,190,93,2783
William Gregory,m,1,154,62,2650
Ronald Ramos,f,87,129,43,2776
Deborah Baker,m,81,68,22,2079
Chad Vasquez,m,64,240,144,1311
John Nguyen,m,32,127,36,2324
Jennifer Johnson,m,27,118,40,1877
Andrew Stephens,f,39,140,59,1119
Michelle Smith,m,5,224,117,1365
Anthony Lyons,f,95,222,112,2537
Diane Hall,m,97,191,90,1071
Tracy Vasquez,f,51,232,126,1562
Cheryl Williams,m,71,77,23,2745
Jeanne Reed,f,52,187,92,2578
Ryan Crane,f,33,103,38,1587
Tyler Davis,m,77,137,45,2505
Ronald Kim,f,30,69,20,2691
Helen Norris,m,111,195,97,2673
Sandra Gonzalez,m,19,93,24,2409
Derek Dickerson,f,19,146,52,1970
Dominique Martinez,f,18,147,50,1655
Stephanie Ortega,m,26,141,46,2221
Karla Roth,f,76,54,13,1236
Adam Smith,m,59,83,18,1752
Brenda Thompson,f,82,227,124,1588
Mackenzie Smith,m,61,115,34,2662
Christine Carter,f,109,190,85,2592
Shannon Rose,f,84,210,113,1597
Mr. Brent Anderson,f,106,203,98,1180
Margaret Chan,f,101,54,10,1383
Mark Myers,f,34,74,16,1265
Anna Rodriguez,f,94,61,13,1477
Marie Jones,f,109,86,31,1770
Eileen Williams,m,106,153,55,1937
James Hopkins,m,38,226,122,1859
William Wilcox,f,13,157,59,2063
Patricia Wong,m,33,164,60,2971
Brianna Phillips,f,76,98,34,1042
Charles Parrish,f,11,163,70,1655
Chad Costa,f,80,134,54,2922
Dr. Yvette Contreras,f,99,93,30,1129
Lindsey Ramirez,m,56,79,19,2918
Martha Mckinney,f,44,83,18,2792
Heather Long,f,4,153,52,1751
Jeffrey Knight,m,104,102,33,2683
Leslie Miller,m,102,64,15,2358
Gabriel Cabrera,m,84,74,13,1869
Drew Cantu,f,65,204,100,2863
Christopher Walker,f,32,135,47,1126
Mario Marquez,f,22,218,114,2407
Dr. Robert Price,m,66,168,63,2930
James Murray,m,64,83,29,2819
April Adkins,f,7,226,116,2812
Hayley Thompson,f,29,225,126,1108
Laura Kelly,f,35,88,23,1686
Rebecca Montgomery,f,99,43,12,2574
Rebecca Russell,m,102,109,41,1480
Glenn Thomas,m,35,83,25,1912
Barbara Schneider,m,91,186,81,2063
Tina Marsh,m,49,116,34,1834
Joseph Miller,f,92,238,134,1257
Kristie Smith,f,59,185,81,2136
Natasha Montoya,m,75,199,94,2367
Andrew Cannon,f,1,236,133,2538
Samantha Hernandez,m,89,90,19,2633
Grace Day,f,5,114,43,2400
Mariah Clark,f,94,184,89,1729
Tyler Weiss,f,17,40,11,1368
Lucas Lambert,m,54,96,25,2959
Anthony Gomez,m,31,224,115,1786
David Rogers,f,64,194,90,2576
Sharon Rivera,f,56,92,21,2526
Melissa Morris,f,26,62,15,2503
Steven Rodriguez,f,29,99,23,2431
Zachary Moran,m,1,247,137,2278
Jonathan Edwards,f,68,205,106,2913
Allen Wilson,f,81,109,35,1288
Paul Young,m,29,109,41,1377
Timothy Raymond,m,81,63,9,1302
Amy Martin,f,52,116,32,1850
Christopher Wallace,m,87,229,119,2207
Hannah Wilkins,f,14,235,127,1794
Gavin Foster,f,78,168,75,1606
Danielle Baker,f,27,57,15,1458
Timothy Williams,m,32,189,82,1857
Brooke Farmer,f,7,181,76,2736
Luis King,m,55,100,32,2673
Lisa Walker,f,86,128,40,1158
Joshua Mitchell,m,61,178,79,1686
Austin Mercer,f,9,167,73,2314
Matthew Wilson,f,52,219,120,1457
Mrs. Kathryn Vasquez MD,f,6,238,138,2248
Stacy Davis,f,81,213,110,1243
Melissa Ferguson,m,84,88,21,1028
Christina Barnett,f,34,196,101,2162
Dawn Miller,m,13,122,33,2673
Jennifer Wheeler,m,33,97,31,2140
Donald Nelson,f,14,40,12,1900
Ryan Barajas,f,79,142,46,2721
Troy Moore,m,36,53,9,1096
Heather Watson,f,67,51,16,2464
Nicholas Lopez,m,22,211,103,2740
Anthony Rodriguez,f,57,46,8,2984
Maria Hoffman,m,13,181,80,1748
Seth Ellis,m,17,182,81,2901
Rebecca Huang,f,27,174,72,1424
Martha Lewis,m,80,132,45,1568
Jose Beard,f,104,201,91,2258
Christopher Sharp,f,69,162,59,1357
Jimmy Stark,m,97,73,18,1400
Micheal Curtis,m,30,72,14,1270
Kathy Barber,m,69,84,28,2334
Nathan Williams,f,27,62,8,2394
Paul Lopez,m,19,114,41,1345
Kendra Moore,f,77,243,140,2484
Rebecca Gilbert,m,17,222,119,1884
Eric Benson,f,13,132,47,2680
Daniel Olson,f,20,124,47,2927
Devin Dorsey,m,65,160,67,2178
Jesse Smith,f,47,69,14,1709
Stacey Griffin,f,84,166,62,2842
Sarah Colon,f,47,137,51,1134
Ruth Davis,f,60,99,36,1776
John Gibbs,m,86,155,54,1364
Gary Montoya,f,77,133,43,1602
Travis Allen,f,99,148,52,2436
Hunter Sims,f,48,199,94,2614
